rating_id,rating,rating_count,customer_id,product_id
RA1178,4.4,290,2Eea6cb109d9d3A,B09SFRNKSR
RA1179,3.8,"2,206",7ea1Bb5E45FCcAD,B07NRTCDS5
RA1180,4.1,"9,349",Cb32e928AAEdf5F,B07SPVMSC6
RA1181,3.9,578,51fc98e4E80DEF6,B09H3BXWTK
RA1182,4.3,"9,331",929685f77ecba7c,B0073QGKAS
RA1183,4.4,"3,837",23b81b3c6bdB4ac,B08GJ57MKL
RA1184,3.6,"11,456",B45bA53e816bf07,B009DA69W6
RA1185,3.8,49,9B7bCbA060807BF,B099PR2GQJ
RA1186,4,"4,978",3DbcDDda3F5baFA,B08G8H8DPL
RA1187,4.1,"1,996",A3FaF059bDeF94D,B08VGM3YMF
RA1188,4.3,"1,811",e212B5C986BF9bf,B08TTRVWKY
RA1189,4,"2,198",06e3a0B88eFC96f,B07T4D9FNY
RA1190,3.9,"13,127",e2e99dEdC2f4Cad,B07RX42D3D
RA1191,4.4,"5,865",78c5CF38BFC8bFE,B08WRKSF9D
RA1192,3.7,"1,067",14BEc500d6A777d,B09R83SFYV
RA1193,3.6,"4,881",bB3D5A00BbA3bC4,B07989VV5K
RA1194,3.7,"11,217",0B8cDF820f0FEF5,B07FL3WRX5
RA1195,4,43,F806889ebb2aBdc,B0BPCJM7TB
RA1196,4.2,"4,664",101e5D1E0A29Aa3,B08H673XKN
RA1197,3.8,"2,112",cAd6fDE09dD5fef,B07DXRGWDJ
RA1198,4.2,"2,737",e090f2CAF78D1fa,B08243SKCK
RA1199,3.9,"9,019",e1a02caEc142cA6,B09SPTNG58
RA1200,4,"10,234",fd32dEA2818DdDa,B083J64CBB
RA1201,4.1,550,31349F0a8a1EA7b,B08JV91JTK
RA1202,4.8,28,5782A7007DA656B,B0BQ3K23Y1
RA1203,4.2,"1,353",815Bcc5e222Afff,B09MT94QLL
RA1204,4.1,"2,138",47fD4e56E0Be315,B07NKNBTT3
RA1205,4,"1,679",624e2aEbFf6C72b,B09KPXTZXN
RA1206,3.9,"12,837",dC8CB3EcfC6BDaA,B078HG2ZPS
RA1207,4.1,"8,873",B2EeC18aF7d7D7B,B07N2MGB3G
RA1208,4.3,"7,681",6FC2dE40aFa7ce3,B008LN8KDM
RA1209,4.1,322,D8Fab80188CfBF2,B08MZNT7GP
RA1210,4.2,"9,772",C8Aa24e3B9E8B0d,B009P2L7CO
RA1211,3.9,"18,497",5BF40306BA799d0,B07YC8JHMB
RA1212,3.7,53,eF1EdAcfc933489,B0BNQMF152
RA1213,4.1,"1,728",080F07eD9FC82ed,B08J7VCT12
RA1214,4,"2,877",cDC814CAeCFcbba,B0989W6J2F
RA1215,3.8,250,AA8127Eb6Cb62Cb,B0B84KSH3X
RA1216,4.2,"5,178",cDBacB5be591eCa,B08HLC7Z3G
RA1217,4.6,79,E3c7AD5Cde565cD,B0BN6M3TCM
RA1218,4.1,"4,157",74443F17aa0725e,B01L6MT7E0
RA1219,3.3,29,87Eab13E8b9C18a,B0B9F9PT8R
RA1220,4.2,"4,580",3782d1AbCF86496,B0883LQJ6B
RA1221,4.3,"1,404",AdF14cE45b4fd08,B099Z83VRC
RA1222,4.3,"2,810",53dC87C2Ffe6bb9,B00S9BSJC8
RA1223,4.3,7,6E8b320EdeD15Ed,B0B4SJKRDF
RA1224,4.7,"1,729",a18b1Fe5D8E0FFE,B0BM4KTNL1
RA1225,4.4,"2,116",4b2Fd6afBc2b43B,B08S6RKT4L
RA1226,3.9,463,Fb0FDba4e37AF5B,B09SZ5TWHW
RA1227,4.7,54,8dBC3De87B82F0f,B0BLC2BYPX
RA1228,4.1,"7,229",Af1431b64FE4DBF,B00P0R95EA
RA1229,3.8,"3,842",72AD1509E35FFB2,B07W4HTS8Q
RA1230,4.4,646,bbE1DDC7F7BbfDf,B078JBK4GX
RA1231,4.3,"1,802",62D4D97B24Ab5fC,B08S7V8YTN
RA1232,3.4,252,06338CDfD4a28F1,B07H5PBN54
RA1233,4.2,780,2B7daeDEDC7725D,B07YCBSCYB
RA1234,3.7,74,adDD4Da93Dc13ed,B098T9CJVQ
RA1235,4.3,"2,026",8e6aD823A6eAEcA,B01KCSGBU2
RA1236,4.3,"5,911",aFDF4aFCa7Be6EB,B095XCRDQW
RA1237,4.4,"1,964",fc93923Cdb44b48,B09CTWFV5W
RA1238,4.1,25,4C6dD9f7bcbed9d,B0B7NWGXS6
RA1239,4,"3,160",0DC4332A50d6C6F,B07DZ986Q2
RA1240,4.4,"1,558",49aD7Dfa8cD2B13,B07KKJPTWB
RA1241,3.8,"8,958",39da4E98D47D392,B071R3LHFM
RA1242,4.3,"13,251",BDE2F6eF874db60,B086X18Q71
RA1243,3.8,"1,393",e6cE2fa46D8B32f,B07WVQG8WZ
RA1244,2.3,13,1f7BECAD9ccCda1,B0BFBNXS94
RA1245,4.5,"7,241",1DB39e7Ae3Dc555,B071113J7M
RA1246,4,"16,020",D9544D1Ba89D1c8,B09YLWT89W
RA1247,3.7,"1,470",e0c4AfcBDA20BED,B0814LP6S9
RA1248,4,"3,663",A4A70f48DDD19fc,B07BKSSDR2
RA1249,4.4,638,2733BDa2cCCfDDE,B09VGS66FV
RA1250,4.1,"3,552",A64C2186EbBa7aD,B07RCGTZ4M
RA1251,4.4,"11,148",31F497BFEdea708,B0747VDH9L
RA1252,3.1,"2,449",57DAB79F18FCe13,B08XLR6DSB
RA1253,4.3,"2,299",80b4C6EdecedaB0,B08H6CZSHT
RA1254,4.4,"6,027",CdC21FA47DcA6e7,B07CVR2L5K
RA1255,4.4,461,7DDe7Fdf17fCaca,B09J4YQYX3
RA1256,4.1,282,Fe2b6Ef83499971,B0B2DD8BQ8
RA1257,4.1,"9,275",0aeF1F37663e82E,B0123P3PWE
RA1258,4,743,2b0aDCb1eFAf63E,B08HDCWDXD
RA1259,3.6,328,c8Cb9D2CcB2C3Ce,B0836JGZ74
RA1260,3.9,942,1a5052EaEA363D8,B0BCKJJN8R
RA1261,3.9,"3,815",D72c1BAdDAFfECa,B008P7IF02
RA1262,3.8,"7,988",00FFCc74aCcB5BD,B08CNLYKW5
RA1263,4.1,925,E1F9eeD16CD0B5E,B08C7TYHPB
RA1264,4.1,"4,370",A900ebAB9C1A591,B08VJFYH6N
RA1265,4.1,"7,619",F8775a0B1d3504E,B08235JZFB
RA1266,3.8,"2,593",EfB0A49ADfc3246,B078XFKBZL
RA1267,4.3,356,6Ab34FdcE8E5e02,B01M265AAK
RA1268,4.5,63,cb4F18Ba4B81649,B0B694PXQJ
RA1269,4.2,"4,740",D64bf9154BbDFe9,B00B3VFJY2
RA1270,3.9,296,09BEad84b8Dd813,B08W9BK4MD
RA1271,3.5,185,2D1a36dac6a635F,B09X5HD5T1
RA1272,4.3,"1,954",Fea1e4F704D5fAA,B08H6B3G96
RA1273,3.9,959,b588B5edb16bCfC,B09N3BFP4M
RA1274,3.9,"1,015",f9e8aeAcd5c0fbC,B09DSQXCM8
RA1275,4,"3,973",f9D2b311e232F4A,B01M69WCZ6
RA1276,4.7,"2,300",6C439Ef4D73Fbe9,B0BM9H2NY9
RA1277,4.1,203,3BEb4Fc4BacF8e5,B099FDW2ZF
RA1278,3.8,441,f28Af6808f12FaD,B0B935YNR7
RA1279,4.1,"10,308",A1C532de63DccD5,B07JGCGNDG
RA1280,|,992,6372fDD324B57Bf,B08L12N5H1
RA1281,4.1,"4,716",cb054FeD01fCCED,B07GWTWFS2
RA1282,3.9,313,02898865ef261D8,B09KRHXTLN
RA1283,3.8,166,83BE9B53aa446b7,B09H34V36W
RA1284,4.1,303,9bd61a1419db0DF,B09J2QCKKM
RA1285,4.3,562,c3928aAEf93beA7,B09XRBJ94N
RA1286,3.9,"8,095",Fbb4AA4EA3c51EB,B07SLNG3LW
RA1287,2.8,109,dEDa1a7Acf11A2f,B0BNDGL26T
RA1288,4,"15,382",e6bFE30AEf105Ab,B095PWLLY6
RA1289,4.5,"5,137",14B104A02f5a744,B07Y9PY6Y1
RA1290,4.6,124,10Ed67eBb0edBD2,B0BJ966M5K
RA1291,4.1,618,e1b5eCa0a12CBAE,B086GVRP63
RA1292,4.1,63,ecf299F385ECf3d,B08MVXPTDG
RA1293,3.4,15,fA9E5e13CECd1B1,B0BMZ6SY89
RA1294,4.6,9,4a8cd0beB6A4EdD,B09P1MFKG1
RA1295,4.2,"7,274",bFb2a3Eac67Cfd8,B01LY9W8AF
RA1296,3.9,"5,911",815cc9aF2f0DC56,B07ZJND9B9
RA1297,4.2,170,5bfb8fC7A97f05a,B0B2CWRDB1
RA1298,4.2,"3,065",BFb070aaf58CFBc,B072NCN9M4
RA1299,4.1,"1,021",58DEaeF3df1dB4D,B08SKZ2RMG
RA1300,4.8,"3,964",9Ed8D84735717F0,B0B53DS4TF
RA1301,4.4,"8,948",B08D4cD0dA26BBB,B08BJN4MP3
RA1302,4.3,97,853D8f80cFcD7bf,B0BCYQY9X5
RA1303,4.3,"7,223",ce9549Aa59E2F5A,B009UORDX4
RA1304,4,330,DEeB660E2e47C36,B08VGDBF3B
RA1305,4.3,"4,570",7fd07F597e9eE63,B012ELCYUG
RA1306,4,"4,867",0afAA5D950e833c,B07S9M8YTY
RA1307,4.4,"5,298",C6c3A5160b8dbAD,B0B19VJXQZ
RA1308,4.1,"7,786",D3B64e08A959dCA,B00SMFPJG0
RA1309,3.6,37,ACDa8Fc7ffeB1D5,B0BHYLCL19
RA1310,2,2,A0cf16C18cB09ff,B0BPJBTB3F
RA1311,4,"5,206",33f30cb71A1Ad73,B08MXJYB2V
RA1312,3.7,638,3A29b3AD81d1607,B081B1JL35
RA1313,3.8,397,B4e11acb4C6E79c,B09VL9KFDB
RA1314,3.9,326,dceA76F17F25eb5,B0B1MDZV9C
RA1315,3.1,"3,527",7bB13624aC0CF77,B08TT63N58
RA1316,3,617,1BA8b0A977e1cf5,B08YK7BBD2
RA1317,4,314,5Dcf15C6f5de2aC,B07YQ5SN4H
RA1318,4.4,535,c0fBFEbf1dDF0f6,B0B7FJNSZR
RA1319,4.1,"17,325",733fDB2EaA5eBF9,B01N6IJG0F
RA1320,3.6,91,b7Ec34eEED9D32f,B0B84QN4CN
RA1321,4.4,227,BFa21CFDb9C3EFB,B0B8ZM9RVV
RA1322,4.2,"11,957",9Aff797a95a37A7,B01892MIPA
RA1323,4.3,"7,140",ec33A8bC91BDeE4,B08ZHYNTM1
RA1324,3.8,687,D3EA0dfD2C10FC3,B09SDDQQKP
RA1325,4.1,"1,045",26130F5E00Befc7,B0B5RP43VN
RA1326,4,"11,206",4BaCCC67EaE19dc,B096NTB9XT
RA1327,4.2,561,42Fef565225BF3b,B078JF6X9B
RA1328,3.6,"1,988",d3b41f2Cc5D5955,B08CGW4GYR
RA1329,4.2,"3,740",9fb821FAC0BC4a9,B00A328ENA
RA1330,4.1,"4,401",FEB99e7C6F0be12,B0763K5HLQ
RA1331,4.2,611,C9049ef777eB985,B09PDZNSBG
RA1332,3.9,"2,162",EFD8ceDDDDBEDD0,B085LPT5F4
RA1333,4,97,BC4be0d2BF7BEAc,B0B9RZ4G4W
RA1334,4.2,"6,055",caCeDbbEc5156Fc,B0085W2MUQ
RA1335,4.2,386,e60f2f0CDFce5CB,B09474JWN6
RA1336,4.1,557,8FBbaF601F4EDbE,B09G2VTHQM
RA1337,4.4,"2,288",A6acfb993EF51cd,B07R679HTT
RA1338,4.1,"1,106",67Cbb5ae4c73f8C,B00B7GKXMG
RA1339,4.2,"11,935",b4bD8AECad1aDdA,B07H3N8RJH
RA1340,4.1,"5,059",af2AfE95DBA4e0A,B07K2HVKLL
RA1341,3.9,157,B7d8E8bdDcfBfaE,B09MQ9PDHR
RA1342,3.9,"3,584",CFe80D9710d755f,B014HDJ7ZE
RA1343,4.2,"1,899",4fa5Bb004EC00bF,B07D2NMTTV
RA1344,4.2,"15,252",83512F10e5DD9fb,B075K76YW1
RA1345,3.7,4,5df40AfE84eCDE5,B0BNLFQDG2
RA1346,3.7,"1,662",a7cfa569c8B6efa,B082ZQ4479
RA1347,3.4,422,D1EC6F296dA3cCc,B09Y358DZQ
RA1348,4.2,79,1f270C64Ffc08ab,B09M3F4HGB
RA1349,4,"5,160",1aBF7f8f5bE294c,B07VZH6ZBB
RA1350,4.1,"2,311",D3adB8EcC411db8,B07F366Z51
RA1351,3.9,588,85ea3F493C25AB6,B077BTLQ67
RA1352,4,"3,271",e7070A3300c507F,B07YSJ7FF1
RA1353,3.9,"11,004",f2897BCC311CF98,B07TXCY3YK
RA1354,4.2,"3,195",cDCf3DDf4ccf7cb,B07TC9F7PN
RA1355,4.3,"3,231",4cAb8c0eC5811B5,B09NS5TKPN
RA1356,4,"3,246",a8a585BB5EEa3cf,B00LP9RFSU
RA1357,2.6,24,dfFC3535040bB1b,B0B7L86YCB
RA1358,3.8,144,F08994bceD1c11E,B09VPH38JS
RA1359,4.5,"2,280",F1D832Ef5E7aB0F,B01MUAUOCX
RA1360,3.5,340,900810eC061e685,B09MB3DKG1
RA1361,3.9,144,Cd56CbD20AF7B9b,B08QHLXWV3
RA1362,4,727,c6b9C45cA9cCf52,B07G147SZD
RA1363,4,832,914d8639aBEcEC6,B09LH32678
RA1364,3.5,57,ddEa550d9Bf9eA9,B09R1YFL6S
RA1365,4,"1,644",5Bfef99aA5ba004,B07Q4NJQC5
RA1366,3.4,"1,066",026bDfe4Ccae53E,B097RN7BBK
RA1367,4.2,"7,968",CF48dffcfc6d7cB,B097MKZHNV
RA1368,3.8,"3,195",Fbee1BDcd39BCa2,B07LG96SDB
RA1369,4.1,"1,456",f150abFaf6Ba34C,B08KS2KQTK
RA1370,4.2,590,FC86a4DE604F44a,B095K14P86
RA1371,4.3,"1,436",EAa24E17c1796a1,B08K36NZSV
RA1372,4.2,"4,184",C6d74ed7DCc5048,B07LDPLSZC
RA1373,4.1,693,28F79B7eEc472BE,B07F1T31ZZ
RA1374,3.9,"1,306",8FeABABe65EFc47,B0BNDRK886
RA1375,3.3,8,340cB8fa6e676bE,B09ZVJXN5L
RA1376,4.3,"2,326",Fbe6BC97a0C2Ba3,B08JKPVDKL
RA1377,3.9,"1,004",7CeAEdd36dE03DE,B09JFR8H3Q
RA1378,4.3,"6,400",fD940D5Ebb44973,B07LDN9Q2P
RA1379,3.6,63,b5DB661545af8cC,B08T8KWNQ9
RA1380,3.8,"1,181",4E52dEAFFb6beF1,B07Y1RCCW5
RA1381,3.9,"1,888",c9D86f4fA51D9c4,B0762HXMTF
RA1382,4.6,"6,550",aD7d1526bEea7CE,B00K57MR22
RA1383,3.8,"1,846",8eAbA65944cC3bb,B07TTSS5MP
RA1384,3.9,"1,085",0Cb63b5E6857ceE,B09ZDVL7L8
RA1385,4.1,290,b74C5f67dE8bA4a,B09XHXXCFH
RA1386,3.6,4,B7549f2aCAbc52E,B0BL3R4RGS
RA1387,4.4,"9,734",C6CeBBaDFf5ED10,B07P1BR7L8
RA1388,4.3,"4,022",C2cAAFaE651c7b0,B078WB1VWJ
RA1389,4.7,"2,591",48A5EAA875822FB,B0BP89YBC1
RA1390,4.3,532,0D4Ce960cb41d8f,B09W9V2PXG
RA1391,3.9,260,30529EAA4a231Ef,B09XTQFFCG
RA1392,3.9,"1,672",953eBB9D79Ec1da,B08LVVTGZK
RA1393,3.7,"7,945",9E4b0DD1C2B3C75,B07J2BQZD6
RA1394,3.5,"1,367",6DB026b5cE736A5,B07HK53XM4
RA1395,4,"1,313",eEDBF12Fc97bB15,B08RDWBYCQ
RA1396,4.1,212,B954CfaA1C41133,B09FHHTL8L
RA1397,3.9,65,ecCf3AB3616FA2A,B0BHNHMR3H
RA1398,4.4,"2,737",DbaaFc709FCDf43,B07D8VBYB4
RA1399,4.3,55,EA6c4e3adcEdca3,B0B3TBY2YX
RA1400,4.5,"1,065",8EdEfEa665c6bad,B088WCFPQF
RA1401,4,"2,377",4bB6a6CBDeba5D2,B07JZSG42Y
RA1402,3.9,"2,569",F3E3daeCcfddE9A,B08YRMBK9R
RA1403,4.2,"5,967",CC9B6713dc46eA7,B00935MGHS
RA1404,4.1,"1,776",Bec98f8CeD71A6c,B07B5XJ572
RA1405,3.7,"4,200",Fe5cF5C0f05C194,B086199CWG
RA1406,4.1,297,7BFEBba0A0C6aa2,B0BBWJFK5C
RA1407,4.2,"3,858",fF7218cD464708E,B07GLS2563
RA1408,4.3,168,c0d3CeccB0473CF,B09P182Z2H
RA1409,3.6,101,5ee4c65a392e6C3,B0B59K1C8F
RA1410,4.1,"4,074",3Fece5dEfBdeAcC,B06Y36JKC3
RA1411,4.5,"1,408",f612fDc204BDfdd,B075S9FVRY
RA1412,4.2,"3,739",67d64Af2c6802dC,B08SJVD8QD
RA1413,4.3,"5,891",025Bf24de10CC49,B07FJNNZCJ
RA1414,4,777,2EE0BeFf81C3Bab,B09MFR93KS
RA1415,4.2,"14,160",F846fcB67Fc6D5e,B07Y5FDPKV
RA1416,4.2,"6,919",2141FcDE042dFdd,B0756KCV5K
RA1417,4.5,287,6D719Cd56854ff2,B0BJ6P3LSK
RA1418,3.8,287,d25fAABD069c567,B09HS1NDRQ
RA1419,4.4,388,cc3C44A42ED5ccB,B018SJJ0GE
RA1420,4.1,827,07b84cc0992C54D,B09FPP3R1D
RA1421,4.2,"4,971",03D5DDC0B1CeCa0,B01F7B2JCI
RA1422,4.3,229,4f3fDAdCAd0C8e1,B09NNZ1GF7
RA1423,4.1,"3,524",9C1EF7a9F852c81,B01CS4A5V4
RA1424,4.2,156,4A7175B251F289f,B0BL11S5QK
RA1425,4.1,490,ddc27a6FBe0cc24,B09BL2KHQW
RA1426,3.9,82,94DA9134aD18BC2,B081RLM75M
RA1427,3.9,710,5A1dd3Bc0cEF0eA,B07SYYVP69
RA1428,3.8,133,1afCB82C82Afdc9,B0BDZWMGZ1
RA1429,4.6,"2,751",2dFa57260F6c5Bb,B078JT7LTD
RA1430,3.6,771,006b6e79e0435c8,B09WF4Q7B3
RA1431,4.1,"2,536",97e1CB981A1691C,B092R48XXB
RA1432,4.2,"7,801",Ba5e827bcF8D9C1,B00KIDSU8S
RA1433,4.3,534,bcEaA988648d3E3,B0977CGNJJ
RA1434,3.9,898,BfBDc1ea1FddF9f,B08WWKM5HQ
RA1435,3.9,"1,202",Fe3a4FA84CfD3ec,B015GX9Y0W
RA1436,4,"1,108",43C3E5d800Ef8A0,B089BDBDGM
RA1437,4.4,17,eAC826eEC70c452,B0BPBG712X
RA1438,4.2,"10,429",93e256bC9aFd6ED,B00JBNZPFM
RA1439,4.5,"3,192",ecaF228ebBBDdb2,B08N6P8G5K
RA1440,4.1,"5,873",7da1EA1eCaf71A7,B07NPBG1B4
RA1441,4.1,"1,379",e7aBC4BAb40BCd7,B01MRARGBW
RA1442,4.2,"1,527",7DD3AdeEEE19C79,B07VZYMQNZ
RA1443,4.2,"2,686",d515b4413c646bb,B01L7C4IU2
RA1444,4,178,BD0bBaBd951963a,B09H7JDJCW
RA1445,4.3,"2,664",AF3f8a92eB5BC39,B07F6GXNPB
RA1446,3.6,212,b700f7Ec36DDcAd,B0B97D658R
RA1447,3.5,24,c2890efA85cA3Ba,B09NFSHCWN
RA1448,4.3,"1,868",0b9374586BC8257,B076VQS87V
RA1449,3.6,451,d4108D2fc963EED,B09LMMFW3S
RA1450,2.9,159,5dbb4Afcb541F5b,B0BBLHTRM9
RA1451,4.2,39,043Fe33e7aedBE1,B0BJYSCWFQ
RA1452,4.4,"6,531",2ddfD4bCBaca7Ae,B0187F2IOK
RA1453,4.1,222,e90BDb1cFa1072A,B0B8CB7MHW
RA1454,3.8,195,4bDfdb0Ad41DD56,B07K19NYZ8
RA1455,3.5,"2,283",d0ad5B7caCeb19b,B08ZXZ362Z
RA1456,4.1,"1,127",d3fbBBAe6860b18,B00GHL8VP2
RA1457,3.2,113,F91F83c423F5bD4,B0B9JZW1SQ
RA1458,4.4,"2,518",94fBaEc207eDdfa,B00TI8E7BI
RA1459,3.6,550,7AEb3Fb08bdbF69,B07J9KXQCC
RA1460,3.1,2,6Fb20a6538fdC32,B0B3JSWG81
RA1461,4,"1,090",8D4A1B8aDd8eCec,B08L7J3T31
RA1462,4.1,"4,118",0c4597b8DC6A7CD,B01M6453MB
RA1463,3.6,468,0C7EC6DDdbF37ce,B009P2LIL4
RA1464,4,"8,031",Bacdad22DFCC4a4,B00J5DYCCA
RA1465,4.3,"6,987",8df0CcABE5B8115,B01486F4G6
